freq,unit,iccs,geo\TIME_PERIOD	2017 	2021 
A,P_HTHAB,ICCS0101,ITH57	0.00 	0.26 
A,P_HTHAB,ICCS0101,ITH58	0.00 	0.25 
A,P_HTHAB,ICCS0101,ITH59	0.00 	0.89 
A,P_HTHAB,ICCS0101,ITI	0.38 	0.42 
A,P_HTHAB,ICCS0101,ITI1	0.35 	0.27 
A,P_HTHAB,ICCS0101,ITI11	0.51 	0.00 
A,P_HTHAB,ICCS0101,ITI12	0.00 	0.26 
A,P_HTHAB,ICCS0101,ITI13	0.00 	0.00 
A,P_HTHAB,ICCS0101,ITI14	0.00 	0.00 
A,P_HTHAB,ICCS0101,ITI15	0.39 	1.51 
A,P_HTHAB,ICCS0101,ITI16	0.30 	1.22 
A,P_HTHAB,ICCS0101,ITI17	0.71 	0.00 
A,P_HTHAB,ICCS0101,ITI18	0.58 	0.00 
A,P_HTHAB,ICCS0101,ITI19	0.75 	0.00 
A,P_HTHAB,ICCS0101,ITI1A	1.35 	0.46 
A,P_HTHAB,ICCS0101,ITI2	0.11 	0.46 
A,P_HTHAB,ICCS0101,ITI21	0.00 	0.46 
A,P_HTHAB,ICCS0101,ITI22	0.44 	0.45 
A,P_HTHAB,ICCS0101,ITI3	0.26 	0.27 
A,P_HTHAB,ICCS0101,ITI31	0.00 	0.28 
A,P_HTHAB,ICCS0101,ITI32	0.63 	0.22 
A,P_HTHAB,ICCS0101,ITI33	0.00 	0.00 
A,P_HTHAB,ICCS0101,ITI34	0.48 	0.49 
A,P_HTHAB,ICCS0101,ITI35	0.00 	0.59 
A,P_HTHAB,ICCS0101,ITI4	0.47 	0.54 
A,P_HTHAB,ICCS0101,ITI41	0.63 	1.30 
A,P_HTHAB,ICCS0101,ITI42	0.64 	0.00 
A,P_HTHAB,ICCS0101,ITI43	0.41 	0.61 
A,P_HTHAB,ICCS0101,ITI44	0.52 	0.18 
A,P_HTHAB,ICCS0101,ITI45	0.81 	0.00 
A,P_HTHAB,ICCS0101,ITZ	: 	0.00 
A,P_HTHAB,ICCS0101,ITZZ	: 	0.00 
A,P_HTHAB,ICCS0101,ITZZZ	: 	0.00 
A,P_HTHAB,ICCS0101,LI	2.64 	0.00 
A,P_HTHAB,ICCS0101,LI0	2.64 	0.00 
A,P_HTHAB,ICCS0101,LI00	2.64 	0.00 
A,P_HTHAB,ICCS0101,LI000	2.64 	0.00 
A,P_HTHAB,ICCS0101,LT	3.97 	2.50 
A,P_HTHAB,ICCS0101,LT0	3.97 	2.50 
A,P_HTHAB,ICCS0101,LT01	2.61 	2.89 
A,P_HTHAB,ICCS0101,LT011	2.61 	2.89 
A,P_HTHAB,ICCS0101,LT02	4.50 	2.34 
A,P_HTHAB,ICCS0101,LT021	7.06 	5.29 
A,P_HTHAB,ICCS0101,LT022	7.19 	2.48 
A,P_HTHAB,ICCS0101,LT023	3.74 	0.93 
A,P_HTHAB,ICCS0101,LT024	3.44 	1.48 
A,P_HTHAB,ICCS0101,LT025	1.78 	1.92 
A,P_HTHAB,ICCS0101,LT026	2.22 	2.69 
A,P_HTHAB,ICCS0101,LT027	5.07 	4.44 
A,P_HTHAB,ICCS0101,LT028	2.90 	2.32 
A,P_HTHAB,ICCS0101,LT029	3.75 	1.62 
A,P_HTHAB,ICCS0101,LU	0.34 	0.47 
A,P_HTHAB,ICCS0101,LU0	0.34 	0.47 
A,P_HTHAB,ICCS0101,LU00	0.34 	0.47 
A,P_HTHAB,ICCS0101,LU000	0.34 	0.47 
A,P_HTHAB,ICCS0101,LV	6.56 	5.18 
A,P_HTHAB,ICCS0101,LV0	6.56 	5.18 
A,P_HTHAB,ICCS0101,LV00	6.56 	5.18 
A,P_HTHAB,ICCS0101,LV003	7.71 	3.81 
A,P_HTHAB,ICCS0101,LV005	9.99 	6.73 
A,P_HTHAB,ICCS0101,LV006	6.39 	5.69 
A,P_HTHAB,ICCS0101,LV007	5.48 	3.43 
A,P_HTHAB,ICCS0101,LV008	3.65 	6.00 
A,P_HTHAB,ICCS0101,LV009	5.95 	5.71 
A,P_HTHAB,ICCS0101,LVZ	: 	0.00 
A,P_HTHAB,ICCS0101,LVZZ	: 	0.00 
A,P_HTHAB,ICCS0101,LVZZZ	: 	0.00 
A,P_HTHAB,ICCS0101,ME	1.77 	2.26 
A,P_HTHAB,ICCS0101,ME0	1.77 	2.26 
A,P_HTHAB,ICCS0101,ME00	1.77 	2.26 
A,P_HTHAB,ICCS0101,ME000	1.77 	2.26 
A,P_HTHAB,ICCS0101,MT	1.96 	0.39 
A,P_HTHAB,ICCS0101,MT0	1.96 	0.39 
A,P_HTHAB,ICCS0101,MT00	1.96 	0.39 
A,P_HTHAB,ICCS0101,MT001	2.10 	0.42 
A,P_HTHAB,ICCS0101,MT002	0.00 	0.00 
A,P_HTHAB,ICCS0101,NO	0.53 	0.54 
A,P_HTHAB,ICCS0101,NO0	0.53 	0.54 
A,P_HTHAB,ICCS0101,NO01	0.79 	: 
A,P_HTHAB,ICCS0101,NO011	0.90 	: 
A,P_HTHAB,ICCS0101,NO012	0.66 	: 
A,P_HTHAB,ICCS0101,NO02	0.26 	0.00 
A,P_HTHAB,ICCS0101,NO020	: 	0.00 
A,P_HTHAB,ICCS0101,NO021	0.51 	: 
A,P_HTHAB,ICCS0101,NO022	0.00 	: 
A,P_HTHAB,ICCS0101,NO03	0.60 	: 
A,P_HTHAB,ICCS0101,NO031	0.00 	: 
A,P_HTHAB,ICCS0101,NO032	1.43 	: 
A,P_HTHAB,ICCS0101,NO033	0.00 	: 
A,P_HTHAB,ICCS0101,NO034	1.15 	: 
A,P_HTHAB,ICCS0101,NO04	0.65 	: 
A,P_HTHAB,ICCS0101,NO041	0.86 	: 
A,P_HTHAB,ICCS0101,NO042	0.54 	: 
A,P_HTHAB,ICCS0101,NO043	0.64 	: 
A,P_HTHAB,ICCS0101,NO05	0.11 	: 
A,P_HTHAB,ICCS0101,NO051	0.19 	: 
A,P_HTHAB,ICCS0101,NO052	0.00 	: 
A,P_HTHAB,ICCS0101,NO053	0.00 	: 
A,P_HTHAB,ICCS0101,NO06	0.66 	0.21 
A,P_HTHAB,ICCS0101,NO060	: 	0.21 
A,P_HTHAB,ICCS0101,NO07	0.41 	0.00 
A,P_HTHAB,ICCS0101,NO071	0.00 	0.00 
A,P_HTHAB,ICCS0101,NO072	1.21 	: 
A,P_HTHAB,ICCS0101,NO073	0.00 	: 
A,P_HTHAB,ICCS0101,NO074	: 	0.00 
A,P_HTHAB,ICCS0101,NO08	: 	1.03 
A,P_HTHAB,ICCS0101,NO081	: 	1.00 
A,P_HTHAB,ICCS0101,NO082	: 	1.04 
A,P_HTHAB,ICCS0101,NO09	: 	0.41 
A,P_HTHAB,ICCS0101,NO091	: 	0.47 
A,P_HTHAB,ICCS0101,NO092	: 	0.32 
A,P_HTHAB,ICCS0101,NO0A	: 	0.36 
A,P_HTHAB,ICCS0101,NO0A1	: 	0.00 
A,P_HTHAB,ICCS0101,NO0A2	: 	0.47 
A,P_HTHAB,ICCS0101,NO0A3	: 	0.75 
A,P_HTHAB,ICCS0101,NOZ	: 	0.00 
A,P_HTHAB,ICCS0101,NOZZ	: 	0.00 
A,P_HTHAB,ICCS0101,NOZZZ	: 	0.00 
A,P_HTHAB,ICCS0101,PT	0.74 	0.80 
A,P_HTHAB,ICCS0101,PT1	0.69 	0.75 
A,P_HTHAB,ICCS0101,PT11	0.31 	0.53 
A,P_HTHAB,ICCS0101,PT111	0.43 	0.00 
A,P_HTHAB,ICCS0101,PT112	0.25 	0.25 
A,P_HTHAB,ICCS0101,PT119	0.00 	0.49 
A,P_HTHAB,ICCS0101,PT11A	0.29 	0.58 
A,P_HTHAB,ICCS0101,PT11B	1.14 	1.17 
A,P_HTHAB,ICCS0101,PT11C	0.00 	0.73 
A,P_HTHAB,ICCS0101,PT11D	0.52 	1.05 
A,P_HTHAB,ICCS0101,PT11E	1.83 	0.00 
A,P_HTHAB,ICCS0101,PT15	2.04 	0.68 
A,P_HTHAB,ICCS0101,PT150	2.04 	0.68 
A,P_HTHAB,ICCS0101,PT16	0.76 	0.99 
A,P_HTHAB,ICCS0101,PT16B	0.00 	0.83 
A,P_HTHAB,ICCS0101,PT16D	1.65 	1.09 
A,P_HTHAB,ICCS0101,PT16E	0.91 	0.92 
A,P_HTHAB,ICCS0101,PT16F	0.00 	1.05 
A,P_HTHAB,ICCS0101,PT16G	0.78 	1.58 
A,P_HTHAB,ICCS0101,PT16H	1.21 	0.00 
A,P_HTHAB,ICCS0101,PT16I	0.85 	1.71 
A,P_HTHAB,ICCS0101,PT16J	0.91 	0.00 
A,P_HTHAB,ICCS0101,PT17	0.89 	0.87 
A,P_HTHAB,ICCS0101,PT170	0.89 	0.87 
A,P_HTHAB,ICCS0101,PT18	0.84 	0.71 
A,P_HTHAB,ICCS0101,PT181	0.00 	0.00 
A,P_HTHAB,ICCS0101,PT184	0.00 	0.00 
A,P_HTHAB,ICCS0101,PT185	0.42 	0.84 
A,P_HTHAB,ICCS0101,PT186	0.00 	0.00 
A,P_HTHAB,ICCS0101,PT187	3.20 	1.99 
A,P_HTHAB,ICCS0101,PT2	0.82 	1.24 
A,P_HTHAB,ICCS0101,PT20	0.82 	1.24 
A,P_HTHAB,ICCS0101,PT200	0.82 	1.24 
A,P_HTHAB,ICCS0101,PT3	1.18 	1.58 
A,P_HTHAB,ICCS0101,PT30	1.18 	1.58 
A,P_HTHAB,ICCS0101,PT300	1.18 	1.58 
A,P_HTHAB,ICCS0101,PTZ	0.03 	0.01 
A,P_HTHAB,ICCS0101,PTZZ	0.03 	0.01 
A,P_HTHAB,ICCS0101,PTZZZ	0.03 	0.01 
A,P_HTHAB,ICCS0101,RO	1.30 	0.99 
A,P_HTHAB,ICCS0101,RO1	1.37 	0.79 
A,P_HTHAB,ICCS0101,RO11	1.52 	0.95 
A,P_HTHAB,ICCS0101,RO111	1.06 	0.90 
A,P_HTHAB,ICCS0101,RO112	1.42 	1.09 
A,P_HTHAB,ICCS0101,RO113	0.14 	0.99 
A,P_HTHAB,ICCS0101,RO114	1.72 	0.88 
A,P_HTHAB,ICCS0101,RO115	0.89 	0.00 
A,P_HTHAB,ICCS0101,RO116	7.88 	2.39 
A,P_HTHAB,ICCS0101,RO12	1.20 	0.61 
A,P_HTHAB,ICCS0101,RO121	0.60 	0.62 
A,P_HTHAB,ICCS0101,RO122	0.73 	0.36 
A,P_HTHAB,ICCS0101,RO123	2.44 	0.00 
A,P_HTHAB,ICCS0101,RO124	0.98 	1.00 
A,P_HTHAB,ICCS0101,RO125	1.48 	0.76 
A,P_HTHAB,ICCS0101,RO126	1.50 	0.75 
A,P_HTHAB,ICCS0101,RO2	1.69 	1.14 
A,P_HTHAB,ICCS0101,RO21	1.88 	1.36 
A,P_HTHAB,ICCS0101,RO211	2.18 	1.39 
A,P_HTHAB,ICCS0101,RO212	1.28 	1.88 
A,P_HTHAB,ICCS0101,RO213	2.15 	1.76 
A,P_HTHAB,ICCS0101,RO214	3.32 	0.92 
A,P_HTHAB,ICCS0101,RO215	1.59 	1.45 
A,P_HTHAB,ICCS0101,RO216	0.26 	0.27 
A,P_HTHAB,ICCS0101,RO22	1.43 	0.85 
A,P_HTHAB,ICCS0101,RO221	1.67 	1.07 
A,P_HTHAB,ICCS0101,RO222	0.94 	1.24 
A,P_HTHAB,ICCS0101,RO223	0.29 	1.50 
A,P_HTHAB,ICCS0101,RO224	2.72 	0.20 
A,P_HTHAB,ICCS0101,RO225	1.00 	0.00 
A,P_HTHAB,ICCS0101,RO226	2.44 	0.32 
A,P_HTHAB,ICCS0101,RO3	0.89 	1.00 
A,P_HTHAB,ICCS0101,RO31	0.90 	0.94 
A,P_HTHAB,ICCS0101,RO311	0.85 	1.94 
A,P_HTHAB,ICCS0101,RO312	1.02 	0.36 
A,P_HTHAB,ICCS0101,RO313	1.00 	0.00 
A,P_HTHAB,ICCS0101,RO314	2.19 	0.00 
A,P_HTHAB,ICCS0101,RO315	0.00 	2.78 
A,P_HTHAB,ICCS0101,RO316	0.55 	0.85 
A,P_HTHAB,ICCS0101,RO317	1.14 	0.62 
A,P_HTHAB,ICCS0101,RO32	0.87 	1.07 
A,P_HTHAB,ICCS0101,RO321	0.82 	1.10 
A,P_HTHAB,ICCS0101,RO322	1.09 	0.99 
A,P_HTHAB,ICCS0101,RO4	1.22 	1.04 
A,P_HTHAB,ICCS0101,RO41	1.67 	1.11 
A,P_HTHAB,ICCS0101,RO411	1.42 	0.81 
A,P_HTHAB,ICCS0101,RO412	0.93 	0.65 
A,P_HTHAB,ICCS0101,RO413	0.80 	1.69 
A,P_HTHAB,ICCS0101,RO414	2.70 	0.52 
A,P_HTHAB,ICCS0101,RO415	2.24 	2.31 
A,P_HTHAB,ICCS0101,RO42	0.73 	0.97 
A,P_HTHAB,ICCS0101,RO421	0.00 	1.94 
A,P_HTHAB,ICCS0101,RO422	0.72 	0.75 
A,P_HTHAB,ICCS0101,RO423	1.53 	0.27 
A,P_HTHAB,ICCS0101,RO424	0.72 	0.85 
A,P_HTHAB,ICCS0101,RS	1.12 	1.06 
A,P_HTHAB,ICCS0101,RS1	1.04 	1.08 
A,P_HTHAB,ICCS0101,RS11	0.89 	1.18 
A,P_HTHAB,ICCS0101,RS110	0.89 	1.18 
A,P_HTHAB,ICCS0101,RS12	1.17 	0.98 
A,P_HTHAB,ICCS0101,RS121	2.83 	0.60 
A,P_HTHAB,ICCS0101,RS122	1.42 	1.09 
A,P_HTHAB,ICCS0101,RS123	1.46 	0.97 
A,P_HTHAB,ICCS0101,RS124	0.72 	0.75 
A,P_HTHAB,ICCS0101,RS125	0.55 	0.00 
A,P_HTHAB,ICCS0101,RS126	0.00 	2.34 
A,P_HTHAB,ICCS0101,RS127	0.66 	1.02 
A,P_HTHAB,ICCS0101,RS2	1.21 	1.05 
A,P_HTHAB,ICCS0101,RS21	0.97 	0.90 
A,P_HTHAB,ICCS0101,RS211	0.00 	0.38 
A,P_HTHAB,ICCS0101,RS212	0.60 	1.25 
A,P_HTHAB,ICCS0101,RS213	1.05 	0.73 
A,P_HTHAB,ICCS0101,RS214	0.99 	0.00 
A,P_HTHAB,ICCS0101,RS215	2.46 	0.00 
A,P_HTHAB,ICCS0101,RS216	0.44 	0.92 
A,P_HTHAB,ICCS0101,RS217	2.28 	1.98 
A,P_HTHAB,ICCS0101,RS218	0.00 	1.44 
A,P_HTHAB,ICCS0101,RS22	1.50 	1.23 
A,P_HTHAB,ICCS0101,RS221	1.73 	1.85 
A,P_HTHAB,ICCS0101,RS222	1.17 	2.47 
A,P_HTHAB,ICCS0101,RS223	1.81 	0.97 
A,P_HTHAB,ICCS0101,RS224	0.98 	1.54 
A,P_HTHAB,ICCS0101,RS225	1.92 	0.28 
A,P_HTHAB,ICCS0101,RS226	0.00 	2.44 
A,P_HTHAB,ICCS0101,RS227	0.53 	1.10 
A,P_HTHAB,ICCS0101,RS228	2.51 	1.54 
A,P_HTHAB,ICCS0101,RS229	2.33 	0.00 
A,P_HTHAB,ICCS0101,SI	0.87 	0.43 
A,P_HTHAB,ICCS0101,SI0	0.87 	0.43 
A,P_HTHAB,ICCS0101,SI03	0.82 	0.27 
A,P_HTHAB,ICCS0101,SI031	0.00 	0.00 
A,P_HTHAB,ICCS0101,SI032	2.17 	0.30 
A,P_HTHAB,ICCS0101,SI033	0.00 	0.00 
A,P_HTHAB,ICCS0101,SI034	0.39 	0.39 
A,P_HTHAB,ICCS0101,SI035	0.00 	0.00 
A,P_HTHAB,ICCS0101,SI036	0.00 	1.32 
A,P_HTHAB,ICCS0101,SI037	0.70 	0.00 
A,P_HTHAB,ICCS0101,SI038	0.00 	0.00 
A,P_HTHAB,ICCS0101,SI04	0.92 	0.60 
A,P_HTHAB,ICCS0101,SI041	0.93 	0.54 
A,P_HTHAB,ICCS0101,SI042	0.00 	0.47 
A,P_HTHAB,ICCS0101,SI043	0.00 	0.84 
A,P_HTHAB,ICCS0101,SI044	3.52 	0.84 
A,P_HTHAB,ICCS0101,SIZ	: 	0.00 
A,P_HTHAB,ICCS0101,SIZZ	: 	0.00 
A,P_HTHAB,ICCS0101,SIZZZ	: 	0.00 
A,P_HTHAB,ICCS0101,SK	1.45 	1.01 
A,P_HTHAB,ICCS0101,SK0	1.45 	1.01 
A,P_HTHAB,ICCS0101,SK01	2.34 	1.77 
A,P_HTHAB,ICCS0101,SK010	2.34 	1.77 
A,P_HTHAB,ICCS0101,SK02	1.80 	1.10 
A,P_HTHAB,ICCS0101,SK021	4.28 	1.95 
A,P_HTHAB,ICCS0101,SK022	0.34 	0.51 
A,P_HTHAB,ICCS0101,SK023	1.03 	0.89 
A,P_HTHAB,ICCS0101,SK03	1.19 	0.75 
A,P_HTHAB,ICCS0101,SK031	1.16 	1.16 
A,P_HTHAB,ICCS0101,SK032	1.23 	0.31 
A,P_HTHAB,ICCS0101,SK04	0.93 	0.80 
A,P_HTHAB,ICCS0101,SK041	0.97 	0.36 
A,P_HTHAB,ICCS0101,SK042	0.88 	1.25 
A,P_HTHAB,ICCS0101,TR	2.89 	2.35 
A,P_HTHAB,ICCS0101,TR1	2.89 	1.96 
A,P_HTHAB,ICCS0101,TR10	2.89 	1.96 
A,P_HTHAB,ICCS0101,TR100	2.89 	1.96 
A,P_HTHAB,ICCS0101,TR2	2.41 	2.89 
A,P_HTHAB,ICCS0101,TR21	1.97 	2.59 
A,P_HTHAB,ICCS0101,TR211	2.47 	2.87 
A,P_HTHAB,ICCS0101,TR212	1.49 	2.21 
A,P_HTHAB,ICCS0101,TR213	1.14 	2.21 
A,P_HTHAB,ICCS0101,TR22	2.86 	3.20 
A,P_HTHAB,ICCS0101,TR221	3.43 	3.55 
A,P_HTHAB,ICCS0101,TR222	1.54 	2.40 
A,P_HTHAB,ICCS0101,TR3	2.84 	2.46 
A,P_HTHAB,ICCS0101,TR31	2.82 	2.50 
A,P_HTHAB,ICCS0101,TR310	2.82 	2.50 
A,P_HTHAB,ICCS0101,TR32	3.00 	2.34 
A,P_HTHAB,ICCS0101,TR321	3.84 	2.32 
A,P_HTHAB,ICCS0101,TR322	2.88 	2.69 
A,P_HTHAB,ICCS0101,TR323	2.17 	2.00 
A,P_HTHAB,ICCS0101,TR33	2.73 	2.52 
A,P_HTHAB,ICCS0101,TR331	3.01 	2.96 
A,P_HTHAB,ICCS0101,TR332	2.24 	2.44 
A,P_HTHAB,ICCS0101,TR333	1.74 	1.56 
A,P_HTHAB,ICCS0101,TR334	4.18 	2.44 
A,P_HTHAB,ICCS0101,TR4	2.39 	2.16 
A,P_HTHAB,ICCS0101,TR41	2.22 	2.16 
A,P_HTHAB,ICCS0101,TR411	2.00 	1.93 
A,P_HTHAB,ICCS0101,TR412	2.84 	2.93 
A,P_HTHAB,ICCS0101,TR413	2.75 	2.29 
A,P_HTHAB,ICCS0101,TR42	2.58 	2.16 
A,P_HTHAB,ICCS0101,TR421	1.91 	2.40 
A,P_HTHAB,ICCS0101,TR422	3.99 	1.63 
A,P_HTHAB,ICCS0101,TR423	2.43 	2.53 
A,P_HTHAB,ICCS0101,TR424	3.00 	2.54 
A,P_HTHAB,ICCS0101,TR425	1.66 	1.45 
A,P_HTHAB,ICCS0101,TR5	2.40 	2.06 
A,P_HTHAB,ICCS0101,TR51	2.30 	1.77 
A,P_HTHAB,ICCS0101,TR510	2.30 	1.77 
A,P_HTHAB,ICCS0101,TR52	2.62 	2.71 
A,P_HTHAB,ICCS0101,TR521	2.68 	2.71 
A,P_HTHAB,ICCS0101,TR522	2.04 	2.75 
A,P_HTHAB,ICCS0101,TR6	3.18 	2.69 
A,P_HTHAB,ICCS0101,TR61	2.68 	2.40 
A,P_HTHAB,ICCS0101,TR611	2.53 	2.59 
A,P_HTHAB,ICCS0101,TR612	2.57 	2.27 
A,P_HTHAB,ICCS0101,TR613	4.21 	0.75 
A,P_HTHAB,ICCS0101,TR62	3.52 	3.37 
A,P_HTHAB,ICCS0101,TR621	4.22 	3.98 
A,P_HTHAB,ICCS0101,TR622	2.65 	2.62 
A,P_HTHAB,ICCS0101,TR63	3.23 	2.13 
A,P_HTHAB,ICCS0101,TR631	3.41 	1.93 
A,P_HTHAB,ICCS0101,TR632	2.79 	1.97 
A,P_HTHAB,ICCS0101,TR633	3.64 	3.10 
A,P_HTHAB,ICCS0101,TR7	2.41 	2.69 
A,P_HTHAB,ICCS0101,TR71	2.52 	2.92 
A,P_HTHAB,ICCS0101,TR711	3.60 	2.51 
A,P_HTHAB,ICCS0101,TR712	2.52 	2.36 
A,P_HTHAB,ICCS0101,TR713	1.71 	3.87 
A,P_HTHAB,ICCS0101,TR714	1.72 	2.30 
A,P_HTHAB,ICCS0101,TR715	3.48 	3.70 
A,P_HTHAB,ICCS0101,TR72	2.33 	2.54 
A,P_HTHAB,ICCS0101,TR721	2.50 	2.67 
A,P_HTHAB,ICCS0101,TR722	1.93 	2.20 
A,P_HTHAB,ICCS0101,TR723	2.38 	2.62 
A,P_HTHAB,ICCS0101,TR8	2.75 	2.13 
A,P_HTHAB,ICCS0101,TR81	1.26 	1.35 
A,P_HTHAB,ICCS0101,TR811	1.51 	1.52 
A,P_HTHAB,ICCS0101,TR812	1.24 	0.41 
A,P_HTHAB,ICCS0101,TR813	0.52 	2.01 
A,P_HTHAB,ICCS0101,TR82	2.74 	2.55 
A,P_HTHAB,ICCS0101,TR821	2.92 	2.39 
A,P_HTHAB,ICCS0101,TR822	1.09 	3.12 
A,P_HTHAB,ICCS0101,TR823	3.89 	2.31 
A,P_HTHAB,ICCS0101,TR83	3.31 	2.31 
A,P_HTHAB,ICCS0101,TR831	3.24 	2.36 
A,P_HTHAB,ICCS0101,TR832	2.99 	1.67 
A,P_HTHAB,ICCS0101,TR833	3.41 	3.21 
A,P_HTHAB,ICCS0101,TR834	3.98 	1.79 
A,P_HTHAB,ICCS0101,TR9	1.93 	1.79 
A,P_HTHAB,ICCS0101,TR90	1.93 	1.79 
A,P_HTHAB,ICCS0101,TR901	1.41 	1.35 
A,P_HTHAB,ICCS0101,TR902	2.13 	1.84 
A,P_HTHAB,ICCS0101,TR903	3.37 	2.01 
A,P_HTHAB,ICCS0101,TR904	1.21 	2.32 
A,P_HTHAB,ICCS0101,TR905	1.19 	1.77 
A,P_HTHAB,ICCS0101,TR906	1.74 	2.12 
A,P_HTHAB,ICCS0101,TRA	2.27 	2.01 
A,P_HTHAB,ICCS0101,TRA1	1.02 	1.02 
A,P_HTHAB,ICCS0101,TRA11	1.05 	0.53 
A,P_HTHAB,ICCS0101,TRA12	1.33 	2.99 
A,P_HTHAB,ICCS0101,TRA13	0.00 	0.00 
A,P_HTHAB,ICCS0101,TRA2	3.47 	2.95 
A,P_HTHAB,ICCS0101,TRA21	4.61 	3.74 
A,P_HTHAB,ICCS0101,TRA22	3.11 	2.11 
A,P_HTHAB,ICCS0101,TRA23	0.52 	1.99 
A,P_HTHAB,ICCS0101,TRA24	4.07 	3.12 
A,P_HTHAB,ICCS0101,TRB	4.08 	2.15 
A,P_HTHAB,ICCS0101,TRB1	2.98 	2.79 
A,P_HTHAB,ICCS0101,TRB11	2.18 	2.73 
A,P_HTHAB,ICCS0101,TRB12	2.59 	2.55 
A,P_HTHAB,ICCS0101,TRB13	4.08 	3.19 
A,P_HTHAB,ICCS0101,TRB14	9.73 	3.60 
A,P_HTHAB,ICCS0101,TRB2	4.96 	1.64 
A,P_HTHAB,ICCS0101,TRB21	3.27 	1.31 
A,P_HTHAB,ICCS0101,TRB22	2.95 	1.95 
A,P_HTHAB,ICCS0101,TRB23	2.93 	2.56 
A,P_HTHAB,ICCS0101,TRB24	17.55 	1.43 
A,P_HTHAB,ICCS0101,TRC	3.93 	3.02 
A,P_HTHAB,ICCS0101,TRC1	4.16 	2.92 
A,P_HTHAB,ICCS0101,TRC11	4.91 	3.05 
A,P_HTHAB,ICCS0101,TRC12	1.97 	1.58 
A,P_HTHAB,ICCS0101,TRC13	3.06 	7.00 
A,P_HTHAB,ICCS0101,TRC2	3.79 	3.39 
A,P_HTHAB,ICCS0101,TRC21	3.35 	2.74 
A,P_HTHAB,ICCS0101,TRC22	4.30 	4.15 
A,P_HTHAB,ICCS0101,TRC3	3.85 	2.52 
A,P_HTHAB,ICCS0101,TRC31	2.89 	3.16 
A,P_HTHAB,ICCS0101,TRC32	2.95 	2.58 
A,P_HTHAB,ICCS0101,TRC33	6.61 	1.67 
A,P_HTHAB,ICCS0101,TRC34	3.72 	2.11 
A,P_HTHAB,ICCS0101,XK	1.85 	: 
